8.281,-78.1791184
8.2815,-78.236711
8.282,-78.5288807
8.2825,-78.9538796
8.283,-79.4386411
8.2835,-79.1247954
8.284,-79.4910971
8.2845,-79.5977984
8.285,-80.5240539
8.2855,-79.7263976
8.286,-80.7154563
8.2865,-80.5204279
8.287,-80.4955423
8.2875,-80.0860802
8.288,-81.3258962
8.2885,-81.7004495
8.289,-80.3114603
8.2895,-80.8300201
8.29,-81.7308504
8.2905,-81.2393716
8.291,-80.9875046
8.2915,-82.1333961
8.292,-80.6707852
8.2925,-80.022456
8.293,-81.6321109
8.2935,-82.0266491
8.294,-81.9596124
8.2945,-81.7486745
8.295,-82.085608
8.2955,-81.6605126
8.296,-81.5255197
8.2965,-82.3741355
8.297,-82.3327638
8.2975,-83.3937414
8.298,-81.5290344
8.2985,-81.7758546
8.299,-83.2907686
8.2995,-81.988202
8.3,-82.7853579
8.3005,-82.7303617
8.301,-82.7489853
8.3015,-81.7418222
8.302,-82.113322
8.3025,-83.7835269
8.303,-83.269615
8.3035,-83.1979384
8.304,-83.5128473
8.3045,-83.758873
8.305,-82.3966306
8.3055,-82.4604273
8.306,-83.5472212
8.3065,-83.8311173
8.307,-82.8591136
8.3075,-84.8114798
8.308,-83.7895229
8.3085,-83.7372281
8.309,-84.094908
8.3095,-83.0120823
8.31,-81.6684998
8.3105,-83.0867041
8.311,-84.266425
8.3115,-82.9645506
8.312,-83.6771368
8.3125,-82.5539055
8.313,-83.8512452
8.3135,-84.0925618
8.314,-84.1932733
8.3145,-82.508164
8.315,-83.2765545
8.3155,-84.5722048
8.316,-83.2596642
8.3165,-82.3606293
8.317,-84.4266218
8.3175,-83.6911867
8.318,-84.123927
8.3185,-84.0030077
8.319,-83.8888778
8.3195,-83.1152257
8.32,-82.5697007
8.3205,-83.2436042
8.321,-83.358801
8.3215,-83.9566449
8.322,-83.1795354
8.3225,-85.3670693
8.323,-84.2359309
8.3235,-84.5392796
8.324,-83.4332416
8.3245,-84.7421633
8.325,-85.3503122
8.3255,-84.7738829
8.326,-84.3594027
8.3265,-83.9772789
8.327,-84.7060307
8.3275,-83.9470099
8.328,-85.4906243
8.3285,-84.3621752
8.329,-84.6408709
8.3295,-84.2894044
8.33,-84.2549517
8.3305,-85.7425766
8.331,-85.6094698
8.3315,-84.8314643
8.332,-83.4184347
8.3325,-84.076848
8.333,-84.6907851
8.3335,-82.919429
8.334,-85.9045191
8.3345,-84.2908307
8.335,-85.588901
8.3355,-84.6910177
8.336,-84.2800302
8.3365,-85.072417
8.337,-85.1777342
8.3375,-84.3117385
8.338,-85.0866691
8.3385,-85.861004
8.339,-88.168013
8.3395,-85.1912524
8.34,-84.4828299
8.3405,-83.9933059
8.341,-85.044391
8.3415,-85.6532367
8.342,-85.4297883
8.3425,-84.9845327
8.343,-85.7304983
8.3435,-86.5713609
8.344,-86.5534091
8.3445,-87.3186002
8.345,-86.4715733
8.3455,-85.5688111
8.346,-85.2254635
8.3465,-83.6757124
8.347,-84.3602737
8.3475,-84.992929
8.348,-84.0654863
8.3485,-87.9105605
8.349,-84.7507427
8.3495,-86.1594975
8.35,-84.208593
8.3505,-83.790481
8.351,-85.6331422
8.3515,-86.3744026
8.352,-85.4387077
8.3525,-84.4785727
8.353,-84.8358753
8.3535,-84.6147789
8.354,-86.7365221
8.3545,-85.5413866
8.355,-85.744335
8.3555,-85.6628104
8.356,-87.2127488
8.3565,-86.4141264
8.357,-86.0434216
8.3575,-85.7562118
8.358,-86.2310233
8.3585,-84.908048
8.359,-85.7493394
8.3595,-85.5409871
8.36,-85.8723397
8.3605,-85.9234395
8.361,-85.2855188
8.3615,-85.5197597
8.362,-84.9299904
8.3625,-85.6271915
8.363,-86.5269255
8.3635,-85.1456262
8.364,-86.9591095
8.3645,-88.0063856
8.365,-86.0792868
8.3655,-86.5127928
8.366,-87.0673112
8.3665,-86.4379271
8.367,-89.1254267
8.3675,-84.011951
8.368,-85.7233439
8.3685,-85.1737638
8.369,-84.7552526
8.3695,-88.741031
8.37,-85.297732
8.3705,-86.0656102
8.371,-87.0848895
8.3715,-85.9833756
8.372,-88.5313347
8.3725,-87.3579414
8.373,-86.70261
8.3735,-86.0172999
8.374,-85.6926539
8.3745,-87.7139986
8.375,-86.3786883
8.3755,-88.4767356
8.376,-87.4128969
8.3765,-86.7144921
8.377,-87.570114
8.3775,-85.6165823
8.378,-88.9891178
8.3785,-85.9429797
8.379,-87.2632059
8.3795,-88.9635714
8.38,-86.859388
8.3805,-86.4655994
8.381,-85.6395575
8.3815,-87.4383732
8.382,-87.921959
8.3825,-86.9684605
8.383,-86.6317747
8.3835,-86.5366631
8.384,-88.9432982
8.3845,-89.2312979
8.385,-88.2513599
8.3855,-87.2657238
8.386,-89.2030078
8.3865,-87.4333966
8.387,-87.8757338
8.3875,-87.1243378
8.388,-86.8226501
8.3885,-86.1937069
8.389,-87.0738315
8.3895,-87.0722784
8.39,-86.4748913
8.3905,-87.2449494
8.391,-89.3704089
8.3915,-89.3132451
8.392,-88.9438236
8.3925,-85.9693846
8.393,-87.033887
8.3935,-90.013727
8.394,-86.4691693
8.3945,-89.9592593
8.395,-86.3187451
8.3955,-87.3581319
8.396,-89.3929857
8.3965,-91.5190366
8.397,-87.7396613
8.3975,-89.2796093
8.398,-89.9897187
8.3985,-90.1303036
8.399,-87.4499178
8.3995,-87.2087085
8.4,-89.4966462
8.4005,-88.4059145
8.401,-87.6529257
8.4015,-88.7550185
8.402,-89.8626641
8.4025,-89.367211
8.403,-89.2893784
8.4035,-87.2501734
8.404,-91.3797309
8.4045,-87.6588939
8.405,-89.6740241
8.4055,-89.2767708
8.406,-87.8579304
8.4065,-87.6769451
8.407,-88.7266603
8.4075,-88.7536501
8.408,-87.4101709
8.4085,-88.4531701
8.409,-88.2290087
8.4095,-88.9050093
8.41,-87.2955502
8.4105,-90.8058553
8.411,-87.4262128
8.4115,-88.0632481
8.412,-90.3008135
8.4125,-90.3647457
8.413,-86.9906342
8.4135,-88.0900734
8.414,-89.7080888
8.4145,-88.8303479
8.415,-89.3524605
8.4155,-88.8252312
8.416,-91.6972965
8.4165,-90.4510253
8.417,-89.9348119
8.4175,-91.5417585
8.418,-87.5049078
8.4185,-88.3048906
8.419,-89.8821332
8.4195,-90.5463714
8.42,-88.549989
8.4205,-92.5690234
8.421,-86.8458639
8.4215,-86.0332888
8.422,-89.2129871
8.4225,-87.850936
8.423,-87.6826375
8.4235,-88.47571
8.424,-90.5618734
8.4245,-87.8665031
8.425,-87.8428093
8.4255,-86.4045433
8.426,-87.4621442
8.4265,-90.1106159
8.427,-87.0493108
8.4275,-87.9995194
8.428,-87.9220801
8.4285,-90.0254985
8.429,-91.2526509
8.4295,-90.3140972
8.43,-94.2984181
8.4305,-87.1555624
8.431,-90.4323097
8.4315,-87.1597405
8.432,-93.7504654
8.4325,-91.6636563
8.433,-88.9129308
8.4335,-90.4090898
8.434,-91.6010039
8.4345,-88.6964699
8.435,-88.7700918
8.4355,-87.4833486
8.436,-88.1338333
8.4365,-88.868617
8.437,-88.6727046
8.4375,-87.2515164
8.438,-87.8453209
8.4385,-86.8137001
8.439,-92.266112
8.4395,-88.2038665
8.44,-88.5998464
8.4405,-89.6740797
8.441,-89.9734761
8.4415,-87.657004
8.442,-86.846372
8.4425,-91.9373664
8.443,-89.0082192
8.4435,-90.5771477
8.444,-92.2923402
8.4445,-86.778832
8.445,-88.9895505
8.4455,-89.4785258
8.446,-88.5624335
8.4465,-89.7906173
8.447,-90.0328184
8.4475,-93.1983748
8.448,-89.1171006
8.4485,-90.1534908
8.449,-88.4546552
8.4495,-87.973768
8.45,-90.4109413
8.4505,-92.0302972
8.451,-90.9467453
8.4515,-92.2226399
8.452,-89.0955579
8.4525,-92.5898529
8.453,-91.6979277
8.4535,-91.0564981
8.454,-87.2297396
8.4545,-90.2473046
8.455,-90.4742475
8.4555,-90.5878745
8.456,-89.3155447
8.4565,-90.3395573
8.457,-88.343439
8.4575,-90.2183041
8.458,-90.9137945
8.4585,-89.9349673
8.459,-88.6059619
8.4595,-89.8889887
8.46,-89.1765382
8.4605,-91.1435464
8.461,-89.2652262
8.4615,-88.1469977
8.462,-88.6730889
8.4625,-90.1690068
8.463,-92.1716146
8.4635,-90.9285455
8.464,-90.6266566
8.4645,-87.5529857
8.465,-91.2438825
8.4655,-90.6561963
8.466,-93.1814298
8.4665,-90.3932543
8.467,-89.4872835
8.4675,-88.8354652
8.468,-88.9836086
8.4685,-91.8152021
8.469,-89.2612797
8.4695,-87.3934952
8.47,-91.5809172
8.4705,-89.1169815
8.471,-88.3921284
8.4715,-90.2395957
8.472,-90.6959995
8.4725,-87.3561301
8.473,-89.2771347
8.4735,-92.1256643
8.474,-89.2235203
8.4745,-90.7331314
8.475,-88.8924852
8.4755,-90.5120262
8.476,-90.3138751
8.4765,-88.3288588
8.477,-89.8349745
8.4775,-91.8186014
8.478,-90.3457175
8.4785,-91.7471105
8.479,-86.8012104
8.4795,-88.4361102
8.48,-88.785134
8.4805,-89.7790391
8.481,-88.9067964
8.4815,-87.2322039
8.482,-86.7858088
8.4825,-92.1569867
8.483,-92.1867795
8.4835,-88.2233946
8.484,-90.822021
8.4845,-92.9941944
8.485,-87.7248713
8.4855,-90.3472125
8.486,-89.1222805
8.4865,-91.691124
8.487,-89.2437389
8.4875,-87.6429193
8.488,-91.0818348
8.4885,-88.925999
8.489,-89.6559316
8.4895,-87.3499694
8.49,-87.6089763
8.4905,-88.7708619
8.491,-90.8114777
8.4915,-90.3832243
8.492,-89.7636799
8.4925,-87.8948044
8.493,-88.7658301
8.4935,-89.6146498
8.494,-88.6636872
8.4945,-89.6043271
8.495,-89.1170485
8.4955,-88.7258301
8.496,-91.3208195
8.4965,-88.6205652
8.497,-90.7471204
8.4975,-90.3359136
8.498,-89.5677022
8.4985,-88.4878639
8.499,-89.0553146
8.4995,-90.5281587
8.5,-87.5486638
8.5005,-87.2241129
8.501,-90.7926199
8.5015,-93.2161684
8.502,-88.1952267
8.5025,-88.3333738
8.503,-87.8916966
8.5035,-92.2018045
8.504,-92.364966
8.5045,-87.3934118
8.505,-88.881015
8.5055,-91.8243806
8.506,-90.3780415
8.5065,-89.4537473
8.507,-88.7201298
8.5075,-90.1362976
8.508,-89.0290352
8.5085,-91.9864156
8.509,-91.5745931
8.5095,-88.863497
8.51,-92.0402549
8.5105,-87.146872
8.511,-92.3765355
8.5115,-88.5426121
8.512,-89.9068808
8.5125,-90.702951
8.513,-88.7237833
8.5135,-90.1092501
8.514,-91.6343422
8.5145,-90.8483504
8.515,-90.223601
8.5155,-89.0027542
8.516,-88.8780333
8.5165,-88.6414652
8.517,-90.5130373
8.5175,-90.4235582
8.518,-88.430214
8.5185,-89.1038584
8.519,-89.3427858
8.5195,-89.5767099
8.52,-90.2524863
8.5205,-88.8517858
8.521,-90.4757648
8.5215,-90.3694763
8.522,-88.6778219
8.5225,-88.742086
8.523,-88.9479764
8.5235,-88.4574835
8.524,-88.0199114
8.5245,-88.9970871
8.525,-87.9913136
8.5255,-87.8452673
8.526,-87.4765691
8.5265,-87.4547686
8.527,-88.278503
8.5275,-89.4897178
8.528,-89.3232045
8.5285,-90.1050288
8.529,-90.5416634
8.5295,-87.2606087
8.53,-89.8675077
8.5305,-91.3649624
8.531,-89.806446
8.5315,-87.4894462
8.532,-88.3962494
8.5325,-87.0434558
8.533,-87.735127
8.5335,-89.3638688
8.534,-88.6715542
8.5345,-87.5951108
8.535,-88.5624451
8.5355,-89.0531986
8.536,-91.511015
8.5365,-85.4478607
8.537,-87.553966
8.5375,-88.0812575
8.538,-89.3767544
8.5385,-88.6802967
8.539,-90.1582057
8.5395,-89.7471311
8.54,-87.5827458
8.5405,-90.1546651
8.541,-89.1991621
8.5415,-87.8744412
8.542,-90.2644247
8.5425,-88.6275373
8.543,-90.0131548
8.5435,-90.9880073
8.544,-89.4992905
8.5445,-88.048935
8.545,-88.2356105
8.5455,-88.9630156
8.546,-87.4610778
8.5465,-88.4258088
8.547,-89.7929906
8.5475,-86.7614436
8.548,-87.9322446
8.5485,-89.2832885
8.549,-88.6797469
8.5495,-88.3578369
8.55,-88.7581844
8.5505,-88.0225907
8.551,-90.2232571
8.5515,-91.0645484
8.552,-87.4128194
8.5525,-87.9701014
8.553,-88.0569253
8.5535,-87.0689869
8.554,-90.5056247
8.5545,-87.9791033
8.555,-88.9824896
8.5555,-88.1167164
8.556,-89.4305543
8.5565,-90.2237447
8.557,-87.2930982
8.5575,-89.6435428
8.558,-85.2961353
8.5585,-86.4249757
8.559,-87.6931109
8.5595,-87.5803506
8.56,-89.0292513
8.5605,-88.3805088
8.561,-87.5340236
8.5615,-87.7067161
8.562,-87.1536047
8.5625,-90.8670809
8.563,-88.6244889
8.5635,-85.802383
8.564,-89.3942665
8.5645,-87.2112365
8.565,-86.4489595
8.5655,-91.9596378
8.566,-88.6694589
8.5665,-86.9023329
8.567,-88.140474
8.5675,-88.0931801
8.568,-88.3663055
8.5685,-88.3380613
8.569,-88.0206528
8.5695,-87.0864998
8.57,-88.2779916
8.5705,-87.4580722
8.571,-87.8472329
8.5715,-87.6688703
8.572,-88.2516855
8.5725,-87.5949713
8.573,-87.4913164
8.5735,-87.0509028
8.574,-87.8577437
8.5745,-87.0070964
8.575,-86.5995328
8.5755,-88.122793
8.576,-87.4023606
8.5765,-87.3130587
8.577,-87.321578
8.5775,-88.8753109
8.578,-89.4470721
8.5785,-88.0378639
8.579,-87.8400415
8.5795,-89.802909
8.58,-88.8820099
8.5805,-88.897107
8.581,-86.5244712
8.5815,-85.7543264
8.582,-87.5216317
8.5825,-87.7114719
8.583,-88.2974321
8.5835,-86.8505416
8.584,-87.4903061
8.5845,-88.3330632
8.585,-85.5795107
8.5855,-87.502707
8.586,-87.6619782
8.5865,-87.1441571
8.587,-87.072851
8.5875,-87.361991
8.588,-86.8546004
8.5885,-90.9512645
8.589,-88.9634154
8.5895,-85.6769019
8.59,-90.6693054
8.5905,-85.5984057
8.591,-86.283772
8.5915,-89.2238469
8.592,-88.313423
8.5925,-86.014982
8.593,-89.2863595
8.5935,-88.5938917
8.594,-86.9621815
8.5945,-86.0092757
8.595,-88.7354964
8.5955,-90.606319
8.596,-85.3788896
8.5965,-86.0734647
8.597,-84.5706287
8.5975,-86.9087189
8.598,-86.6301235
8.5985,-87.1611211
8.599,-85.5969115
8.5995,-86.3112675
8.6,-86.404596
8.6005,-85.9825125
8.601,-85.620704
8.6015,-85.5824684
8.602,-85.6023118
8.6025,-87.2062669
8.603,-84.641692
8.6035,-84.8225445
8.604,-87.4221781
8.6045,-87.7019376
8.605,-84.8980401
8.6055,-86.5578469
8.606,-86.4805492
8.6065,-85.3329454
8.607,-85.9270478
8.6075,-85.8569355
8.608,-86.5216127
8.6085,-84.951804
8.609,-87.0677972
8.6095,-85.73494
8.61,-84.9914877
8.6105,-85.7967588
8.611,-84.9245849
8.6115,-85.234377
8.612,-84.1124073
8.6125,-87.3149499
8.613,-84.8043624
8.6135,-86.1139554
8.614,-85.7745076
8.6145,-83.4494587
8.615,-83.780764
8.6155,-81.505082
8.616,-83.2495481
8.6165,-83.258945
8.617,-85.0833904
8.6175,-83.2317916
8.618,-81.3111622
8.6185,-82.8323857
8.619,-83.5758261
8.6195,-80.7085371
8.62,-81.7781652
8.6205,-80.7566541
8.621,-80.2333969
8.6215,-78.3717719
8.622,-77.0140717
8.6225,-75.9503917
8.623,-74.6756672
8.6235,-72.260687
8.624,-69.8571964
8.6245,-69.7201099
8.625,-71.9709862
8.6255,-75.2560898
8.626,-77.2251446
8.6265,-80.6398634
8.627,-83.2143505
8.6275,-91.3101772
8.628,-92.7566108
8.6285,-102.295153
8.629,-112.254528
8.6295,-97.1513722
8.63,-111.700566
8.6305,-95.6656692
8.631,-100.062887
8.6315,-94.7117479
8.632,-99.6284947
8.6325,-91.9776748
8.633,-98.1835849
8.6335,-95.2493414
8.634,-97.5799582
8.6345,-94.9096523
8.635,-95.0239884
8.6355,-96.4231593
8.636,-94.4291485
8.6365,-94.4372753
8.637,-91.2230924
8.6375,-95.4441061
8.638,-94.6746838
8.6385,-92.3889377
8.639,-95.7153236
8.6395,-90.6733292
8.64,-93.2912713
8.6405,-91.3440187
8.641,-94.7668266
8.6415,-92.6607994
8.642,-94.6093068
8.6425,-92.3078643
8.643,-90.135363
8.6435,-91.7085177
8.644,-89.631556
8.6445,-91.8695643
8.645,-91.9490295
8.6455,-92.7485637
8.646,-89.151387
8.6465,-91.4503784
8.647,-92.7463402
8.6475,-88.9969133
8.648,-92.1759714
8.6485,-92.4385934
8.649,-94.1265406
8.6495,-93.7302865
8.65,-89.5995022
8.6505,-90.0005512
8.651,-88.9196274
8.6515,-92.7363076
8.652,-93.9930824
8.6525,-89.1519874
8.653,-95.2846198
8.6535,-90.2084571
8.654,-91.4268096
8.6545,-93.0344597
8.655,-90.0802709
8.6555,-92.1876486
8.656,-92.0589685
8.6565,-91.7682153
8.657,-96.2153551
8.6575,-89.4243261
8.658,-90.8875766
8.6585,-93.7921969
8.659,-88.8192926
8.6595,-91.3480885
8.66,-90.6461541
8.6605,-87.6868076
8.661,-88.6957608
8.6615,-89.3665982
8.662,-90.6040926
8.6625,-94.5619696
8.663,-88.4041361
8.6635,-91.4030883
8.664,-90.7639509
8.6645,-89.0635003
8.665,-91.5195601
8.6655,-91.8977774
8.666,-91.1064968
8.6665,-91.74525
8.667,-90.3375668
8.6675,-90.7172405
8.668,-92.4783385
8.6685,-89.9818786
8.669,-89.9014178
8.6695,-92.9804294
8.67,-93.1017024
8.6705,-91.1251738
8.671,-91.3670421
8.6715,-94.35204
8.672,-92.5011088
8.6725,-90.6708423
8.673,-90.618294
8.6735,-89.8941291
8.674,-95.6770093
8.6745,-92.237816
8.675,-89.017766
8.6755,-93.1483214
8.676,-88.5223307
8.6765,-90.1084379
8.677,-91.3227864
8.6775,-89.3168547
8.678,-87.3822692
8.6785,-89.838325
8.679,-90.4493504
8.6795,-89.8151509
8.68,-90.2199576
8.6805,-88.9210003
8.681,-90.5208178
8.6815,-92.0493962
8.682,-91.661777
8.6825,-92.8538686
8.683,-90.175717
8.6835,-93.4851644
8.684,-90.3018543
8.6845,-91.2804449
8.685,-90.1023297
8.6855,-91.372773
8.686,-93.5599871
8.6865,-91.353457
8.687,-94.3683208
8.6875,-93.1596952
8.688,-89.4270437
8.6885,-90.5193889
8.689,-96.3577527
8.6895,-91.8916179
8.69,-89.965243
8.6905,-93.2016542
8.691,-91.3575088
8.6915,-89.3557498
8.692,-93.1171592
8.6925,-88.7551756
8.693,-89.1758163
8.6935,-87.7942745
8.694,-90.0305275
8.6945,-91.1790651
8.695,-92.1993345
8.6955,-90.8730256
8.696,-90.6263613
8.6965,-92.5593962
8.697,-92.9699566
8.6975,-93.0682545
8.698,-90.9065016
8.6985,-91.6133349
8.699,-92.6569123
8.6995,-91.0329798
8.7,-89.0132536
8.7005,-91.5955133
8.701,-90.8744137
8.7015,-96.1960619
8.702,-90.0615398
8.7025,-90.2187801
8.703,-93.9786792
8.7035,-88.7597582
8.704,-91.4864827
8.7045,-92.0165807
8.705,-91.5402891
8.7055,-92.2872169
8.706,-93.8894818
8.7065,-93.6649516
8.707,-89.3624164
8.7075,-90.7763406
8.708,-94.0669462
8.7085,-91.295504
8.709,-90.1281681
8.7095,-90.3910704
8.71,-90.9383965
8.7105,-91.7008203
8.711,-90.9695427
8.7115,-97.5394468
8.712,-89.8779423
8.7125,-88.6253447
8.713,-94.2569368
8.7135,-91.9481667
8.714,-89.6015536
8.7145,-93.9529268
8.715,-91.4754306
8.7155,-93.3109451
8.716,-91.7466504
8.7165,-92.113026
8.717,-91.3780601
8.7175,-92.6684294
8.718,-90.9442064
8.7185,-92.7420493
8.719,-89.984897
8.7195,-91.1524744
8.72,-92.5140058
8.7205,-89.9186906
8.721,-92.1558284
8.7215,-91.5514668
8.722,-89.8451487
8.7225,-92.7776801
8.723,-90.6800011
8.7235,-89.1536915
8.724,-94.4465324
8.7245,-91.6820051
8.725,-93.3582146
8.7255,-95.0879356
8.726,-89.9107975
8.7265,-92.214516
8.727,-95.6268851
8.7275,-90.4278852
8.728,-88.980616
8.7285,-94.2670136
8.729,-95.5022924
8.7295,-91.2803558
8.73,-92.2018116
8.7305,-95.4291801
8.731,-90.8069734
8.7315,-93.7038663
8.732,-96.1253952
8.7325,-94.3569057
8.733,-94.8553445
8.7335,-90.2909436
8.734,-93.2018846
8.7345,-91.7517535
8.735,-91.8594362
8.7355,-93.9581977
8.736,-93.6383491
8.7365,-91.2672836
8.737,-92.0454118
8.7375,-91.8200204
8.738,-90.0319775
8.7385,-92.0145785
8.739,-91.1953959
8.7395,-94.1420675
8.74,-92.1403168
8.7405,-92.7454774
8.741,-90.6253872
8.7415,-93.9389098
8.742,-91.5484231
8.7425,-89.7799362
8.743,-90.0694383
8.7435,-91.9727579
8.744,-93.5752457
8.7445,-91.8581876
8.745,-90.0699837
8.7455,-92.9980104
8.746,-89.637895
8.7465,-88.962104
8.747,-94.372832
8.7475,-89.3178577
8.748,-94.5082676
8.7485,-94.5442514
8.749,-95.2573626
8.7495,-91.3213983
8.75,-91.8643643
8.7505,-93.4634594
8.751,-92.1387004
8.7515,-92.334352
8.752,-94.926137
8.7525,-92.4922446
8.753,-90.8621624
8.7535,-94.4913541
8.754,-91.2674298
8.7545,-94.6161038
8.755,-91.6185555
8.7555,-90.6716999
8.756,-91.29854
8.7565,-96.5938913
8.757,-91.7523046
8.7575,-90.2111078
8.758,-93.4416778
8.7585,-91.8956485
8.759,-95.0746976
8.7595,-95.6911881
8.76,-93.1020714
8.7605,-94.5860088
8.761,-91.0741664
8.7615,-91.5785418
8.762,-96.2378281
8.7625,-87.5598541
8.763,-91.38222
8.7635,-95.1176851
8.764,-91.2005037
8.7645,-91.765741
8.765,-92.1517843
8.7655,-94.204249
8.766,-88.0816979
8.7665,-93.5826071
8.767,-91.9188887
8.7675,-89.7172965
8.768,-92.0291522
8.7685,-90.9982895
8.769,-91.3441469
8.7695,-91.905665
8.77,-90.4349603
8.7705,-91.7213741
8.771,-89.9994964
8.7715,-93.8945379
8.772,-92.1844727
8.7725,-94.6286465
8.773,-90.0915834
8.7735,-89.3003975
8.774,-92.7857126
8.7745,-91.4858146
8.775,-89.716584
8.7755,-94.2369032
8.776,-92.2165826
8.7765,-92.3523315
8.777,-89.8121937
8.7775,-91.6873105
8.778,-91.7527079
8.7785,-92.6364796
8.779,-90.6635073
8.7795,-89.6811806
8.78,-89.0622994
8.7805,-95.1016387
8.781,-94.6847722
8.7815,-92.8847457
8.782,-93.4857511
8.7825,-94.8565359
8.783,-92.0731427
8.7835,-93.5440406
8.784,-89.7709294
8.7845,-93.543165
8.785,-92.7013219
8.7855,-91.3546158
8.786,-92.2533178
8.7865,-89.5272866
8.787,-90.2966346
8.7875,-96.1671351
8.788,-91.3092606
8.7885,-89.0787559
8.789,-90.7236537
8.7895,-89.4796666
8.79,-91.2138483
8.7905,-94.9084971
8.791,-93.6631758
8.7915,-91.5725815
8.792,-90.5512928
8.7925,-95.2327842
8.793,-95.431269
8.7935,-94.0017254
8.794,-90.4956154
8.7945,-94.3103025
8.795,-90.492394
8.7955,-90.6427699
8.796,-91.8029836
8.7965,-93.6988484
8.797,-91.4018745
8.7975,-94.3476574
8.798,-90.5370455
8.7985,-90.5541555
8.799,-92.5410055
8.7995,-94.9904484
8.8,-91.2274413
8.8005,-94.9387721
8.801,-89.6913433
8.8015,-92.3579834
8.802,-92.5107816
8.8025,-90.5947164
8.803,-94.7326528
8.8035,-93.0165677
8.804,-94.618422
8.8045,-90.9534192
8.805,-95.8846998
8.8055,-92.4360515
8.806,-92.5557238
8.8065,-90.5429176
8.807,-91.3985892
8.8075,-90.1668057
8.808,-90.6656867
8.8085,-92.9871639
8.809,-89.2250652
8.8095,-93.7507615
8.81,-95.6232476
8.8105,-94.3161515
8.811,-92.9607091
8.8115,-93.2022618
8.812,-92.8525067
8.8125,-95.6623317
8.813,-91.8822657
8.8135,-90.5887651
8.814,-90.6294468
8.8145,-94.3916927
8.815,-99.6966037
8.8155,-95.0691717
8.816,-92.394476
8.8165,-91.0712482
8.817,-92.8223253
8.8175,-92.4471955
8.818,-100.317054
8.8185,-97.1571934
8.819,-92.4072046
8.8195,-94.1178829
8.82,-96.910425
8.8205,-94.1405498
8.821,-90.8059276
8.8215,-89.5132747
8.822,-93.3155104
8.8225,-89.9662882
8.823,-92.4021508
8.8235,-90.2184337
8.824,-97.9556081
8.8245,-91.6348726
8.825,-95.3716175
8.8255,-90.6463613
8.826,-88.9799467
8.8265,-91.2200953
8.827,-90.6224625
8.8275,-89.8573909
8.828,-100.509524
8.8285,-95.7482638
8.829,-92.3886737
8.8295,-93.7135107
8.83,-91.0068473
8.8305,-92.1102239
8.831,-92.2195398
8.8315,-95.3155634
8.832,-94.4732322
8.8325,-93.5907263
8.833,-93.3663817
8.8335,-92.24868
8.834,-93.7023644
8.8345,-91.5861381
8.835,-92.3881747
8.8355,-89.7576143
8.836,-91.1950997
8.8365,-96.4795357
8.837,-91.0964877
8.8375,-90.4253118
8.838,-90.0803624
8.8385,-91.5371477
8.839,-96.0766311
8.8395,-90.4956183
8.84,-89.7762494
8.8405,-92.147939
8.841,-93.6556915
8.8415,-89.4044834
8.842,-93.0300086
8.8425,-89.0591243
8.843,-92.6144098
8.8435,-93.7481054
8.844,-90.236575
8.8445,-89.648991
8.845,-90.2441258
8.8455,-90.0394159
8.846,-89.9893895
8.8465,-104.512103
8.847,-90.7279626
8.8475,-91.2740844
8.848,-96.3428544
8.8485,-88.8927149
8.849,-93.023377
8.8495,-93.6304481
8.85,-93.846982
8.8505,-89.5630751
8.851,-90.4573664
8.8515,-98.992838
8.852,-90.6560927
8.8525,-88.1737004
8.853,-91.3116721
8.8535,-92.3918457
8.854,-94.33417
8.8545,-92.3939224
8.855,-92.5836709
8.8555,-88.4811921
8.856,-89.9630438
8.8565,-91.2205916
8.857,-90.976729
8.8575,-91.0693157
8.858,-90.9657017
8.8585,-92.6005366
8.859,-90.2579483
8.8595,-89.5442658
8.86,-90.0535186
8.8605,-94.0806663
8.861,-90.0692002
8.8615,-90.8063706
8.862,-90.7694922
8.8625,-88.9831102
8.863,-91.2309315
8.8635,-90.189504
8.864,-93.8882268
8.8645,-92.8597955
8.865,-90.5758474
8.8655,-90.9865271
8.866,-99.6211243
8.8665,-91.2357593
8.867,-91.2918794
8.8675,-92.3543555
8.868,-92.1111905
8.8685,-90.3108598
8.869,-93.4060762
8.8695,-91.3720524
8.87,-91.4440805
8.8705,-90.8702349
8.871,-88.7562871
8.8715,-90.5516235
8.872,-89.2193216
8.8725,-91.6630908
8.873,-90.7096815
8.8735,-89.9403806
8.874,-93.7660626
8.8745,-91.222381
8.875,-89.8641134
8.8755,-91.7247905
8.876,-92.8498446
8.8765,-89.468684
8.877,-92.3230789
8.8775,-94.544409
8.878,-90.420124
8.8785,-93.2895061
8.879,-89.817305
8.8795,-90.2309318
8.88,-92.1674961
8.8805,-90.514337
8.881,-93.5527524
8.8815,-91.1825926
8.882,-91.3544425
8.8825,-92.069942
8.883,-88.5390827
8.8835,-92.9693457
8.884,-91.3050046
8.8845,-94.9687977
8.885,-93.4391309
8.8855,-90.4415266
8.886,-91.3287857
8.8865,-95.1678453
8.887,-92.2701741
8.8875,-91.1933569
8.888,-90.0139526
8.8885,-90.7147946
8.889,-88.4978834
8.8895,-90.2874934
8.89,-90.2694834
8.8905,-89.6464511
8.891,-88.1957444
8.8915,-90.5814785
8.892,-89.638393
8.8925,-93.9910905
8.893,-90.6385858
8.8935,-90.2506965
8.894,-88.4857386
8.8945,-90.0435999
8.895,-89.0144232
8.8955,-90.4345011
